pix,flux
575,-0.4873684772079659
576,-1.568063205574326
577,0.7343791997092726
578,-1.5201687327755231
579,-0.2454830186525381
580,-1.5448043434467371
581,-2.3604305895027107
582,-1.0769679802930967
583,-3.14935045529367
584,-0.3610155109444386
585,-1.9792901710452921
586,-0.7252016931560072
587,-2.5709558154095657
588,-2.1798415178352215
589,-2.753379368105673
590,-1.8027030475983612
591,-2.2163764225304172
592,-0.5352466626126607
593,-1.2954332981548586
594,-1.6365754636286491
595,-2.1042251518630257
596,0.9834456925547551
597,-0.46510417529317405
598,-0.9740596526485271
599,-0.3453042445850521
600,-0.7766883673601552
601,-2.5198436759561047
602,-1.2696035492896318
603,-0.8666776296437727
604,-1.0807475269163123
605,-1.4184990708186584
606,-1.231138803444753
607,-0.6878894016079464
608,-1.0844488879669367
609,-1.724702716311453
610,-2.6066800723436603
611,-1.5208961207902185
612,-1.773476083554611
613,2.6818101691595473
614,-0.728230929677152
615,-2.357106950263779
616,-1.3615886813595222
617,-1.353373910026665
618,-0.4525240599585074
619,-0.5901640006750744
620,-2.2353525840354824
621,-0.33367102944686855
622,0.021127454524091014
623,-0.38845592203938784
624,0.05715247422584149
625,0.6224414365885891
626,1.0183113213411716
627,-1.2636155158850964
628,-0.1280065666564441
629,1.4719111201212036
630,-0.6939641715902493
631,-0.4523245710133686
632,-2.5138423078032295
633,-2.8596643397311112
634,0.6199020819799658
635,-1.0673050110069242
636,-1.8653792869017078
637,-2.360178273196832
638,-1.7761550090151865
639,-1.1966250464524009
640,2.1417853878642585
641,-2.896554558861415
642,0.3186550024096985
643,-1.6488742539037988
644,-1.7058160970518028
645,-2.1297672703804778
646,2.3614462895808703
647,-0.3312327572720728
648,-0.31978283439199123
649,-2.248621942404827
650,1.35732332928236
651,-1.3980209293857762
652,-0.14210321395270642
653,-0.9466153571385357
654,-2.40555302010813
655,-1.5908431829269343
656,-1.0190094734552506
657,3.3794262757319617
658,0.15346422689945566
659,-1.7316075180866393
660,-0.9478229607865737
661,-1.5086972359428807
662,-2.335433492628312
663,-1.2608053299803987
664,-0.7456845106499521
665,-1.5588090675562603
666,-0.4761082709255609
667,-1.421820949471644
668,-1.4144558214914758
669,3.0124602912597016
670,-0.13106856128244077
671,-2.510637439959923
672,0.6937822327179065
673,-0.04532076237383955
674,-1.5103562739276626
675,0.4277254502022256
676,-2.5151416534146165
677,-0.21854517665704137
678,-0.6390578741675631
679,-1.806153692639543
680,-1.0982128895581944
681,-2.1062929543566837
682,-2.0023029993638786
683,-1.2341471136663837
684,0.6669253579379658
685,-0.9604393540336824
686,-0.6257916908800665
687,-2.1295914424791156
688,0.0790023767588657
689,0.42821885313306807
690,-3.263076627629518
691,-0.7053016726905377
692,1.1591806063964063
693,-1.2687719751797915
694,-0.8559677537902391
695,-0.19448392404945775
696,-0.1914454647410738
697,-1.0434341893967607
698,-1.1927503817690384
699,0.8763028427199596
700,-2.094507633903024
701,0.40825341084576433
702,-0.09312541943730869
703,6.236347248084776
704,9.709491349585669
705,8.615244811158995
706,7.413166789336732
707,4.07651820557749
708,1.2009660563679532
709,0.8022172508132657
710,0.8206369911430369
711,0.08697901248346625
712,0.24023845273981947
713,-0.24686888779003863
714,0.31480337478947
715,6.426577517154157
716,12.49391552207205
717,22.53605332795232
718,43.24436213452484
719,39.68705118447261
720,40.68630077344728
721,41.265021415582005
722,18.1930448735582
723,-0.48270875332857394
724,4.38673959877109
725,3.001001625916871
726,-1.2488631034048625
727,-1.734860776591197
728,-0.7484005534111524
729,0.18731129885378525
730,-2.8760550817389072
731,3.236051787314497
732,-1.7476668934967998
733,-1.868150984057695
734,-0.66546179463854
735,0.25913244849264827
736,-1.5397793226292484
737,-1.7019384348471625
738,-1.604799287043555
739,-1.4018265525206046
740,-1.6030534268639982
741,-0.9845188169110441
742,-1.1831614723992063
743,-2.138745329585401
744,-1.166178606111972
745,-1.1148126026568517
746,-0.7991401874184095
747,-0.025721647975702113
748,-0.7068771702694091
749,-2.8806025676337828
750,-1.6500475641241392
751,-0.7102827425072303
752,-0.47838189833413647
753,-1.2204502702603333
754,-0.5494774472720857
755,3.1879293875451573
756,-1.4622266324636504
757,-2.1104137176833326
758,-0.7468922631027858
759,-0.5931267440493383
760,-1.9492474998174607
761,0.4465437933516684
762,-0.9466728256030614
763,-0.9013145739818238
764,-1.0155373599953088
765,-0.8395045816099235
766,-1.9310630693883202
767,-2.6532972388104272
768,0.7454349079854468
769,-0.587727119646311
770,3.011941298080031
771,-0.9123507394937541
772,0.4145184282804227
773,1.2442138976971857
774,-2.233472735965951
775,-0.21944128946431646
776,2.039022052245177
777,-0.8130329782760213
778,-2.2423591624357635
779,2.3004393262835685
780,-1.81777640988621
781,-0.4062159197290829
782,-0.49455928609232014
783,-0.3679694368237728
784,-0.0566272361061784
785,-1.238846841906538
786,-1.652492377497561
787,3.3180216016579136
788,-1.7911772712368401
789,-0.002054628685316315
790,3.6668772120774444
791,3.1078769092753333
792,1.7629808143826617
793,-1.1463393925006489
794,-0.6666381501731969
795,0.4441434077735962
796,-2.355985043015015
797,-1.5129383523893511
798,-0.8559303955011404
799,-0.13003349784124665
800,-1.3462025916245475
801,0.2999423508634657
802,-0.5394784479937094
803,-1.82106854860716
804,-0.44766243742322614
805,3.5077099862008243
806,-1.4345415109871151
807,2.0420010791835037
808,-2.0941425611036215
809,2.772846870958882
810,-0.05260489086688378
811,2.722264348925932
812,0.17017695976333294
813,-0.9904551485524826
814,-1.2374800575733356
815,2.7756492414134746
816,-1.5797514736990668
817,-1.5960108166336595
818,-1.7123144363846607
819,-1.464009436779348
820,-2.127364763232155
821,-1.5388376742025727
822,-0.1492966902756965
823,-1.049513144740005
824,0.63972179626538
825,-0.6243929290873519
826,-2.3964952588195407
827,-3.4815415773034175
828,-1.0584135196489162
829,-1.354991888781477
830,-1.4851795463546238
831,-2.937923426250002
832,-2.35874516057651
833,-1.1225206562026044
834,-1.0866567769498339
835,-0.8983466492305763
836,-2.0881311848332733
837,-2.0492192864878613
838,-0.5591654523694796
839,-0.560313413744186
840,-3.445656851288826
841,-2.273933799311897
842,-2.014342299533139
843,1.964027589282709
844,-1.21132477110335
845,0.48289282608131556
846,-4.0779630778050535
847,-3.3153732555848596
848,-1.553070918575223
849,-1.6282142494471499
850,2.8166451880890357
851,3.118629918312282
852,-1.4968699698131545
853,3.6663519992874236
854,2.9515332381086954
855,3.9129298467474127
856,-2.884532249257261
857,3.2125018982705784
858,1.799555421205722
859,3.171192788078812
860,2.4423321726317972
861,-1.2831653115949933
862,-0.769808774183168
863,-1.0081816809735429
864,-0.6392911865905925
865,0.921913136084748
866,-2.4711954884855087
867,-0.2000305975012044
868,-1.7101945099322566
869,-1.350996200540685
870,-1.154487793303595
871,-2.320117445341971
872,-1.2915347990396142
873,-0.9297452027248572
874,-0.650025361943389
875,-0.8877460990792572
876,-0.8751628546520439
877,-1.4059897532258387
878,-0.15144527095998356
879,-0.28666727756491844
880,-0.797717037008439
881,-2.009775723349894
882,-0.2900914460477875
883,-1.203614998472903
884,-0.5923753963580266
885,-1.2642135055684038
886,-1.1988505466267136
887,-0.27791232961385104
888,-1.7410283923969399
889,-1.1347932006640153
890,-0.6857166277226828
891,-1.3523457969427775
892,-1.4017728787302888
893,-3.2836922101093755
894,0.5924292942880306
895,-1.1685901354079578
896,-1.7435405316434882
897,-0.7426415805251796
898,-1.086274069252658
899,-0.6311074358707853
900,0.3266458324223275
901,-1.139463405793079
902,2.268251176473936
903,-1.116006409359121
904,-3.094394858143072
905,-2.06331519582096
906,-2.7123527898732642
907,-0.8901921820191366
908,0.1553431333656374
909,-1.307232321638195
910,0.553086869819059
911,2.436112639070166
912,-2.128459227385634
913,-0.8852677531668397
914,-1.0258913340901559
915,-1.9130740949277658
916,1.235789679065709
917,-1.0342280652522713
918,3.7702326804346815
919,-1.4045355802082415
920,3.6273755620416708
921,0.11498883403433366
922,-0.7541503277325831
923,-0.3189091590353229
924,-0.9350743029613946
925,-0.6059227376306352
926,-2.1388073595001367
927,-1.747089097591115
928,-0.9209378188224006
929,0.2632646924194051
930,-1.1126209704239047
931,-0.10709693593562784
932,0.8335329868322048
933,-1.819935713776707
934,1.6066101052597586
935,-1.1800332915166127
936,0.6725979725225113
937,3.4404875676727396
938,0.4744463655157721
939,-1.7580798881160733
940,0.4307913356679291
941,-1.5338731985309324
942,0.5447729111686797
943,3.3317534161561313
944,-2.0902724792963108
945,-0.7201509416174535
946,-1.7006021352176939
947,-0.9797732500202779
948,2.7443121898687246
949,-0.4114969055631567
950,4.851976525116284
951,-0.11556527071080239
952,-2.0680915334313776
953,-0.26132814836405865
954,-1.291202064244176
955,-0.2771929817346777
956,-1.1433328403741199
957,-1.4667767912654666
958,1.5444463363919148
959,-0.3950651011109086
960,1.1178579794005485
961,-0.08793305371919895
962,1.2003301248435256
963,3.227987404797816
964,5.138831430833866
965,51.562384962728686
966,42.708419972091264
967,56.10879584980009
968,33.40501071961446
969,23.65293067075728
970,5.320225702282386
971,1.0981363596580844
972,-1.8616644924525256
973,-1.1956711258132589
974,-0.30282077035268445
975,0.13344803862340018
976,-1.0172914564235518
977,-1.0495440607108113
978,-2.821179939738304
979,-1.2682000326685579
980,-0.5528530088235688
981,-0.5846203029696055
982,-0.4207278279091012
983,-1.3834790337650513
984,-1.2688458805638434
985,1.48691435464922
986,-1.594014359954671
987,-0.21196660364851116
988,0.8818934646702167
989,-1.2138097581576957
990,-0.38557619445969266
991,-1.1520646418899498
992,-2.4222853999519742
993,-1.6270471054759983
994,-1.1027413611608707
995,-0.5557498701778908
996,0.6439634210215902
997,-0.22286123584704742
998,-1.456266725012464
999,-0.15350396267924074
1000,-1.7532379197627457
1001,-1.6107943463140342
1002,-1.6627596725341276
1003,1.8635911268087482
1004,-0.8764687198847712
1005,0.07376681219576922
1006,-1.4282157784632592
1007,-0.056716467382638115
1008,-2.2629790105420007
1009,-1.479480814268052
1010,0.8536904989939081
1011,-1.1282234167577747
1012,0.6250479144185538
1013,-0.5032271073164426
1014,-0.3468897158196377
1015,-0.41997221156610826
1016,0.6633965914762873
1017,-1.2475123700238948
1018,-2.1752327014593553
1019,-0.16236700731054649
1020,0.5624598162884453
1021,-0.175527858145917
1022,-0.9150348887867268
1023,-0.7641580294007888
1024,-1.146756910789785
1025,-1.4348874888683023
1026,-0.6718360919008823
1027,0.6728092636246227
1028,-1.7369811857503932
1029,-0.610240811678474
1030,-1.7503216894337872
1031,-0.7720695863239827
1032,-0.39657026895632724
1033,-1.7844993992849638
1034,-1.131732231916697
1035,-0.38243512349577474
1036,-0.23828011927777837
1037,-0.5012566794951618
1038,-0.06181089153683491
1039,-1.0648455727353576
1040,-2.6746682056455797
1041,-1.5552314948145753
1042,-1.0433122438702267
1043,-2.3574101082673593
1044,-0.7742354332986102
1045,-0.8491533180145319
1046,-0.8909313610964313
1047,-1.2918442208713166
1048,-1.5889240501678987
1049,-1.356662296889347
1050,1.085990779349532
1051,0.06011530776294418
1052,-0.737696006456694
1053,-0.5572980937011983
1054,0.0010810729369285087
1055,0.628575074883337
1056,-0.40024870058975337
1057,2.237234609976138
1058,-0.5325290041237762
1059,-2.7525584954718343
1060,0.009452227659236251
1061,-1.0459236368634945
1062,0.06461512713010033
1063,-0.32727273747298147
1064,0.575735047103565
1065,-1.7624592279831037
1066,-0.1576569303573996
1067,-1.4523414817300313
1068,0.3504537443268944
1069,-0.8634085131638723
1070,-0.3218186620411818
1071,-0.9994606275313657
1072,-2.214549270322996
1073,-1.1557391706566371
1074,-2.5315451199817924
1075,-3.33597190924386
1076,-0.37125731732854844
1077,0.24634492019957996
1078,-1.399428142746916
1079,-1.47306742830801
1080,-0.667534392290232
1081,0.8483837410120139
1082,-0.3480703905957845
1083,0.7599934988861322
1084,0.4763584116107341
1085,-1.7907979220898842
1086,1.37554899267025
1087,-0.5273230730716163
1088,-1.0662664362940517
1089,-1.0043446373965303
1090,-0.6021564077520993
1091,-0.31904562677996506
1092,-0.9480269686101427
1093,0.33079711731252626
1094,0.5342192774946541
1095,1.670536979272562
1096,1.3224659964965715
1097,-1.3719870428066314
1098,0.20711394959870688
1099,-0.6034773795915356
1100,0.5875542157339468
1101,1.1527230219470295
1102,1.4075842920707429
1103,3.75074408418638
1104,-1.1017281532145986
1105,1.3667574148127275
1106,-0.5111014900261989
1107,0.28560821740591036
1108,0.6527268855390292
1109,0.7272567057972047
1110,1.839469628588616
1111,-0.27206957349898664
1112,-0.13979207118200931
1113,-0.3924629456604917
1114,0.4061044748545313
1115,0.38944054135118833
1116,-0.5439398105920107
1117,0.6193417743205752
1118,-0.3117831188153641
1119,0.0829036623122263
1120,1.968277711888645
1121,0.1854795771883144
1122,1.771337737745751
1123,2.0662168491811865
1124,1.742516205242132
1125,0.9525770589217258
1126,-1.3741041986689175
1127,-0.29503483650865375
1128,2.7619186417210417
1129,1.1801038844394638
1130,2.0406685790101586
1131,0.35920761549111063
1132,1.568457168715686
1133,-1.2372140820545794
1134,1.4444861307454493
1135,2.2390301684269476
1136,2.6201193349217093
1137,1.6779933657767818
1138,2.2823012168715175
1139,2.158580956212941
1140,0.672433657270723
1141,1.7235593330184635
1142,3.2251403269486896
1143,2.345646204771701
1144,2.730796120167983
1145,2.616689569996438
1146,4.638324774034865
1147,2.977440083713538
1148,1.8619695392967899
1149,4.033840596916922
1150,4.192508112139936
1151,2.7891506054221353
1152,5.424880019046218
1153,6.44676752266148
1154,16.026529607036622
1155,11.333344827499243
1156,8.565005455273917
1157,13.445540022791844
1158,22.74168269140088
1159,64.25216652925891
1160,96.04091016537785
1161,285.79674742768043
1162,355.3891291831611
1163,851.6005410754617
1164,4199.09886086993
1165,10179.76982178241
1166,21039.622161910727
1167,19551.641243775026
1168,17816.614884497078
1169,3570.6578501369795
1170,6623.573982599567
1171,251.88250027899468
1172,192.41704265778029
1173,73.7963173020029
1174,65.17707874510427
1175,41.3354517633869
1176,25.85161889880649
1177,15.004210341996771
1178,16.261967285195006
1179,12.236493868818105
1180,9.49534257976202
1181,7.972570410982809
1182,6.902598602717428
1183,4.13932828274996
1184,4.377497988366279
1185,5.171154717600857
1186,4.4512015187641
1187,1.478193571466347
1188,1.8972303292775619
1189,2.977377949221959
1190,3.4749290316536516
1191,1.9593896385468137
1192,2.9674825284704673
1193,0.7096415363483857
1194,3.30247594546599
1195,1.583840199557463
1196,0.42929116385227195
1197,0.4990864965175857
1198,1.0192317925509513
1199,0.9758966029363176
1200,0.6812223025866712
1201,1.7000993097065333
