pix,flux
319,-3.422006580270422
320,-1.08221745198561
321,-0.9307868761657639
322,-2.387439951228787
323,-2.5687439363222313
324,-0.16091038457851975
325,0.7015263344401447
326,1.848140282530415
327,-1.2746918087382686
328,-1.70622589203726
329,-1.752184263678933
330,0.34122305946060566
331,-2.672776342806205
332,-2.50290278757792
333,-2.8791204183544905
334,-1.5470205512865745
335,-0.7528942820752408
336,-1.8288001327707206
337,-1.6763269377715275
338,-3.121727494590039
339,-2.27363783658112
340,-1.11699444994583
341,-4.225632463065322
342,-1.9800665215783073
343,-1.2681349143452751
344,-0.36275440930191977
345,4.2324788974908785
346,0.7502493017114878
347,-2.2648607192567383
348,-2.1892332319134686
349,-0.3890541082509704
350,0.2330620063597261
351,-1.0703841948229664
352,1.39894820951556
353,-0.38440801283918485
354,-0.10117445737089723
355,-1.6392825644727291
356,-1.7916203163786406
357,-3.3167912735648253
358,-1.2747506711970664
359,-2.27310989773297
360,-1.3175596622857382
361,-1.6625353284748958
362,-2.8640521565440937
363,-2.944189036035241
364,-0.7099850078465828
365,-1.9270960072052556
366,-0.2624202100283924
367,-0.665556592217389
368,3.134258064243925
369,-0.011177572406201519
370,1.2400687624000688
371,-2.778983406105628
372,-1.3054244539533029
373,-0.37477444668701737
374,-2.749438550709511
375,-0.7774039596905299
376,-1.4535455347397712
377,-2.79575251121169
378,-0.16552251123276324
379,-1.985113281931561
380,-0.2590630054301805
381,-2.812118146615784
382,-0.8798239218212874
383,-1.56020683392748
384,-2.264274754049312
385,-1.9590151979745765
386,-2.067448149939327
387,-0.06322557007981605
388,-0.360089263514547
389,-0.2689993584081465
390,-0.20892507113415704
391,-1.6280720493342666
392,-0.37315354485008784
393,-1.630759588211029
394,-1.6572414942456728
395,-1.2883048620071018
396,-0.7920977199185004
397,-2.104139225398499
398,-1.5448002274626624
399,-0.690409590188015
400,3.3552535889244357
401,-1.407517021240346
402,-2.493373754194327
403,-1.9370135188876028
404,-2.8811663526308937
405,-1.9423707427014982
406,-1.7420007201064722
407,-3.1677750364266952
408,-3.146724667639557
409,-4.273434112967337
410,-0.9097378187332977
411,-1.9754246688492902
412,-1.319342980174913
413,-1.9946532594148436
414,-0.49414573020913855
415,-2.297275932052534
416,-0.7182430526465546
417,-0.7176913422784137
418,-1.1805861032513671
419,-1.1466153084996855
420,-1.4715472811438501
421,-1.7524372610108847
422,-0.2352978344638577
423,-1.2650693565872488
424,-2.8063461071338023
425,-0.9248432273991307
426,-2.5787486412402805
427,-1.0650766287566673
428,-3.1352839668500794
429,-3.2419306295573795
430,-0.8175418638636284
431,-1.8116470811320193
432,-0.8103718981578619
433,-3.494320316229726
434,-1.3834290099359619
435,-0.7151937099357539
436,0.16021011977414068
437,-1.4683754109621325
438,-1.8392456995621347
439,-1.0822426037580415
440,-2.032018682892062
441,-1.5683284662834207
442,-2.8246949332245133
443,-1.2917693401702075
444,-0.38076251087349905
445,-0.4711625208875277
446,0.19832395482609655
447,-0.5455188831767965
448,-1.054910019115662
449,-0.25707949824430976
450,-1.429370609434926
451,-0.4393709509266711
452,-1.5662240317674023
453,-0.3455521716649368
454,-1.252373676458509
455,-1.47629673276389
456,-2.2460190950797885
457,-3.3396007314941514
458,-2.345432254841047
459,-1.3789597345700835
460,-0.5467222824632746
461,-0.6318696393368983
462,-1.94840873656479
463,-3.0767482716103633
464,-1.0240253736736713
465,-1.4940177159436112
466,-2.078110743353286
467,-1.3281683885240607
468,0.24012957304451166
469,-1.7704451653372841
470,-2.0281739562528522
471,-0.485010939917025
472,-1.3602391202138264
473,-1.3849350516603336
474,-0.7524781271888759
475,0.257905456702125
476,-2.285875265718019
477,0.34995770036031226
478,-1.9898865685899516
479,-2.483624205743712
480,-1.6836646314680066
481,-2.4567747508866202
482,-0.49985696894191217
483,-0.028319507297391272
484,0.26202326031905976
485,-1.1546405180893047
486,-2.3108224954057173
487,2.58529002783063
488,-2.0718982962605805
489,0.2233217388015569
490,0.39513472680014616
491,-1.791829068497923
492,-2.0534286128795705
493,-0.24202613051890384
494,0.0851472194150989
495,-1.6812934965602429
496,-1.8772148571716134
497,-1.1158572081040221
498,0.056297966060423296
499,-1.8160129060537824
500,-3.5846160055256533
501,3.5977937993518427
502,-1.9921508932870315
503,-1.673801757479182
504,-1.0034437316763543
505,2.1644124859343705
506,2.281029413886404
507,-1.5718951160380137
508,1.171905565040419
509,-0.13746535719161132
510,-1.2227595952627428
511,-1.9112116923775502
512,-2.204664332243982
513,-1.2204846880826943
514,-0.9800220796101029
515,-2.786475145798825
516,-0.782441733438384
517,-0.3679324754954915
518,-0.43661764448227985
519,-1.9459996169305525
520,0.6967680755052553
521,-0.8256473575452178
522,1.913099415168622
523,-2.611620937091795
524,-0.695057725784457
525,-0.8677033765643797
526,-2.625086504019328
527,0.5453975268912539
528,-0.38409739594786874
529,-2.7967053873198293
530,4.320743239143002
531,-1.5253558092354873
532,-2.468638042266734
533,-1.4465624833609927
534,-0.5096059012860898
535,-2.3970225265140614
536,-1.2921371817513883
537,-0.6067172741528557
538,-2.1481611408904775
539,-1.5643554198030507
540,-2.016053666700489
541,-1.9137436588623986
542,-1.038450774567651
543,-1.607559826872062
544,-0.3845729333851879
545,-0.9886267493808472
546,-2.0450297795646506
547,-1.0834365546297673
548,0.08593724549870978
549,-0.7435589089406899
550,-2.5198203906806627
551,-0.22904724141624347
552,-1.3216835487795064
553,-2.838944920173021
554,0.50445520732141
555,-1.8443333872140495
556,-2.1996177922604945
557,-2.6677565436468376
558,-2.2782395133353424
559,-2.022600972583071
560,-0.5253257034864571
561,-1.0476719441297506
562,0.6352124716665308
563,-1.7359642624703193
564,-1.5041380839757268
565,0.06844263811024806
566,-0.3445659632156167
567,3.1104265311685735
568,-1.5756839904448472
569,-1.3327236947512828
570,2.4929146272193954
571,-0.5367002259059703
572,0.11724967933528167
573,0.6662631580665738
574,-0.9922171458645981
575,-0.16760723546371248
576,0.11132691843686023
577,0.32251161011440743
578,-0.3542266496360583
579,-0.2780603699721141
580,0.405913166944782
581,-0.7202365574037299
582,-1.1699853692550706
583,-3.5279691915619256
584,-0.3883201793815235
585,-1.1468105636717072
586,-0.32881057255482243
587,-1.9325550037065085
588,-3.1711216478898354
589,-3.1902206356001317
590,-0.8106055158885764
591,-2.4636494306567136
592,-1.0664701921097626
593,-0.9570606486213692
594,-0.8098751900692601
595,-2.0070568491251146
596,2.5522716024277834
597,-0.9325179366578511
598,-1.9662015047456147
599,-0.42462757096603915
600,-0.9338442664176726
601,-1.2645152288530437
602,-1.731085415710895
603,-0.12165467889620715
604,-1.3358779997836532
605,-1.553195185846934
606,-2.773209054184205
607,-2.2868609302293663
608,-1.5392123207293456
609,-1.2567832824596943
610,-1.5422064076826907
611,-1.1235598402408191
612,-3.274305378398756
613,1.0372786089433135
614,-0.8700857442569311
615,-0.17704937366229187
616,-1.6224059988929413
617,0.43631594705569376
618,-0.5129550682503934
619,-0.5217624449778319
620,-1.6427962603033486
621,-1.0796000704010278
622,-0.7549298018095183
623,-0.047252767274271856
624,0.4170573090799509
625,1.523738078891211
626,-0.17412439267528168
627,-2.332923268694119
628,-1.1154660391150721
629,2.0746027115816483
630,-0.7088484887368995
631,0.2298815447537658
632,-2.241618721177752
633,-2.9395234475593788
634,0.7723206143803217
635,-1.0040494791092742
636,-1.6675577313761254
637,-0.3868187268329221
638,-1.5670808401047116
639,-1.0576592268279503
640,2.8351478753223156
641,-2.8719557793696406
642,-1.9284548838601057
643,-2.3989525927984996
644,-0.6656581032668469
645,-1.5519982820273315
646,3.4694431237214696
647,0.06298823434613166
648,0.06794615598392624
649,-1.730393550944344
650,2.585473781952811
651,-1.8836000989319428
652,-0.7816309309482523
653,-2.6156214271444744
654,-1.1060266244222743
655,-0.20695862854038252
656,-1.7238859750916016
657,4.87147103627917
658,0.04408613042606977
659,-0.6549582881483248
660,-1.6928404301287683
661,-0.7268754780158188
662,-0.3782621453049655
663,-1.7016916546565057
664,-1.3792615586049666
665,-1.6398667498499708
666,0.18730985482381254
667,-1.2838410899536665
668,-0.32245720150570656
669,2.2805403075544213
670,-0.02146869512321681
671,-0.48449067392590084
672,-1.9423169578093054
673,-0.5828800168453582
674,0.12048421441799731
675,1.360594603011621
676,0.1524278893572406
677,1.1790141300466375
678,-0.7887452274742398
679,-2.173207608574475
680,-1.1824790026102867
681,-1.2410863466742663
682,-1.172435527020465
683,-1.3681691295505425
684,-1.562160075794654
685,-1.8071646539978432
686,0.6149572301965776
687,-0.9360566423210034
688,1.0489541801482718
689,-0.6488817932662504
690,-1.6797350807692255
691,-2.404015725089982
692,-0.4937538867313663
693,-0.9882734539031607
694,-1.1302881824524516
695,0.8296596853387362
696,-1.2575143724598064
697,-0.36769164916266917
698,-0.07819915469723154
699,1.9054911884037449
700,0.343935385270767
701,2.599572558992147
702,0.712237213557553
703,6.453530931182852
704,10.3257275171221
705,11.176422900442928
706,8.828567688280168
707,5.525977572679167
708,2.633580920615848
709,2.1788460296449514
710,2.835944690496925
711,0.9662885137085937
712,1.732978802678806
713,-1.09719667335357
714,1.1759930151428013
715,7.024887089675352
716,11.966840137076229
717,28.20238706368133
718,42.779658121436356
719,41.162364647482164
720,42.04621561349221
721,42.355163062386964
722,19.69076985344215
723,-0.8859771034923238
724,4.103905760947775
725,2.0152624033432645
726,0.11110321803105679
727,-1.2001488834827696
728,-1.432602545993378
729,-1.7520474571893239
730,-3.2364153400869347
731,5.076753658224104
732,-1.8907488814408937
733,-2.024943474658017
734,-0.8255500470021943
735,-0.12747227313327786
736,-0.5195341266799213
737,-1.3312882008109619
738,-1.0784214174391273
739,-2.2239260840221577
740,-0.7828077458914827
741,-0.4576472436098841
742,-4.430878920381758
743,-1.3332821425430998
744,-1.4894579587576198
745,-2.638711798785612
746,-1.2094328449193603
747,1.1968017149666763
748,-1.6319200911492768
749,-0.8563470874247481
750,-3.864574340311665
751,-0.696641447129477
752,-0.8973989274636677
753,-0.9611417182674145
754,-0.2738372196039741
755,3.0665719901319366
756,-3.7487157439139693
757,-2.207826829369352
758,-0.9850173533728731
759,-2.9282169034793326
760,-1.0998791262836976
761,-0.7948421540298543
762,-0.7225116745514225
763,-1.3232640761832466
764,0.32677951568373564
765,-0.5936951899387919
766,-0.9499487334144351
767,-1.043432897674947
768,0.3190228300986733
769,-0.2669578705705535
770,2.368121246597208
771,-0.7063655895180143
772,-1.713624004527394
773,-1.2267587028702147
774,-0.77647511661335
775,0.31529914923255575
776,2.0712171531658874
777,-2.9889954312221176
778,-1.5032951567243236
779,1.6520982100108579
780,-2.591703714848133
781,-1.6593502577600872
782,-1.8011760769507474
783,-0.8005834570155526
784,-0.28474283451834215
785,-2.2503552010450565
786,-1.5773695814164541
787,2.540800537270688
788,-0.848656052697285
789,0.47298223319861893
790,1.9283099254856673
791,2.8738103797282966
792,2.372515423010455
793,-2.41649895855364
794,-0.8045223540187726
795,-0.33253854255550214
796,-0.5651665014433955
797,-1.289392948171815
798,-3.678251971558723
799,-0.05141024062778856
800,-1.0470783870583673
801,0.09125074742951178
802,-0.45821873866558627
803,-0.8064804986336648
804,-0.4228763133101928
805,2.7234405900425975
806,-0.28979916957208113
807,1.8497548452325094
808,-0.24114971373261948
809,1.5148064264505379
810,-0.584740105584986
811,1.3291609291815536
812,-1.9593757440836133
813,-2.091103341991581
814,-2.203895344172509
815,2.5893071094539257
816,-1.37463260991038
817,-1.1948977647732995
818,-1.9545679679643853
819,-1.7488130062287013
820,-2.0453510455781303
821,-1.650727227844098
822,0.03712586330764904
823,-2.3503812870737013
824,1.1104376192691667
825,-0.9197023440417536
826,-1.6310541728459202
827,-0.9788502805710197
828,-1.700302637950423
829,-0.8381082527500879
830,-1.6174393808336094
831,-3.0102018568376225
832,-0.8436827304776051
833,-2.0649203527405118
834,-1.7932667110538343
835,-0.5479313868254243
836,-4.3238231479918205
837,-0.3540462580347142
838,-1.902013228510981
839,-1.482065636304899
840,-0.9290063636113667
841,-2.128426155921838
842,-1.5132579645544955
843,3.5326746067907058
844,-0.5445301141032797
845,1.1153945296477277
846,-2.5918853653881317
847,-2.9061117155377176
848,-0.6077969929852547
849,-2.10348447463911
850,2.982660708789281
851,3.919699082401057
852,-0.0968221741907842
853,2.9120585584196634
854,2.578387636999177
855,2.9158213867500824
856,-1.4661148066377772
857,2.925917248220939
858,0.8717446755037095
859,3.3165286326223815
860,2.0175925984086382
861,0.4717885567663657
862,-1.5315830192807458
863,-0.68475015863209
864,-0.8414053406750447
865,2.740879568690632
866,-2.2744126134486318
867,-1.3492789920731223
868,-0.7100072491561569
869,-2.146808298411104
870,-2.023055263096837
871,-2.55587816223124
872,-2.1405465357504663
873,-3.0164345717231176
874,-1.5724578212389393
875,-1.5462245297365456
876,0.9781317103348273
877,-1.0667908104411337
878,-1.7582375300400475
879,-0.08514538739935415
880,-1.139193102823748
881,-2.0717646921140145
882,-1.436551592126739
883,0.7244826585663526
884,-1.5464502246523255
885,-1.9522373053405429
886,-0.4934324700375513
887,-1.3947903027810347
888,-1.398957066461955
889,-2.9755253099457892
890,-0.5373783242415549
891,-0.6741330409402976
892,-0.43067622723616344
893,-1.5124321668630487
894,-2.339576557643328
895,-3.3147607255004994
896,-3.5687248526145092
897,-0.8359682242911902
898,-0.07783691920553823
899,-0.035990360420283335
900,0.3533439550971983
901,-0.8343698664375606
902,0.12362162147732113
903,-0.5560595380430385
904,-1.7025859431823616
905,-1.1325855822739124
906,-1.5674002342602407
907,-1.0071357916161647
908,-0.8497339429185236
909,-0.6734737909451913
910,1.987027821586705
911,4.042465169065649
912,-0.5657662833829171
913,-1.3977167357150073
914,-1.4112024788426414
915,-1.6483217042062022
916,1.5537616211023153
917,-1.2552560910528956
918,3.783384579851576
919,0.33737189920990224
920,3.6166933655884437
921,2.0250457344479376
922,-0.9554201047947887
923,-1.0026194143235552
924,-2.1171808970489634
925,1.829695424428771
926,-3.1813129222002967
927,-0.39260355145496584
928,-1.6179116201580976
929,0.1660747000762252
930,-0.8886944100458216
931,-1.6291457487963659
932,0.33019615926105633
933,-1.3221973795199218
934,0.4357698231449299
935,-1.5692778869811284
936,-0.7319254137733445
937,2.807773669265469
938,0.08610597234700863
939,-0.8349105478306832
940,1.5832757576257608
941,-1.2177995483680197
942,0.48837823487717485
943,4.568568407934503
944,-1.3993957644990953
945,-0.7915131556803853
946,-1.9395817447939965
947,-0.2633640450839728
948,2.5352556121862024
949,-0.3931467745979034
950,4.888657416884926
951,0.6116996999793137
952,-1.968275846836098
953,-0.9923454054702455
954,-0.8469515715380376
955,-0.19352242328660355
956,0.08560165918423047
957,-1.5124999333007842
958,2.2725321662061355
959,-1.8131943251514524
960,2.2635383753865566
961,0.19166538779156023
962,2.5549749692365116
963,4.7043428710048
964,4.680303888667837
965,55.56635989874811
966,40.94675850253704
967,61.0800566089241
968,39.28724095595845
969,25.168774856755483
970,8.888649393839973
971,0.9847297257679428
972,-0.6739387405783633
973,0.748074263338322
974,-0.8439356141452674
975,-1.5686873214512829
976,-1.1557875442786987
977,0.06980675190094852
978,-0.9400180550823379
979,-2.429935612268004
980,-1.2234955955751097
981,-1.1194901531905002
982,-1.1989682026637412
983,-3.354539094237199
984,-2.003771662699906
985,1.2852175441074924
986,-0.050572745031946455
987,0.8495452585799921
988,0.8028898858709563
989,-1.4239797903911626
990,0.19035276461585113
991,-1.2010293652040298
992,-1.4998377317360452
993,-1.3694232971103586
994,-1.2816736863230973
995,0.2103162933958866
996,0.671057277968912
997,-1.7634016826422905
998,-0.8544001749375353
999,-0.009146372081288963
1000,-0.5728760247304027
1001,-0.190821203341255
1002,-1.162406127282424
1003,2.993013095326849
1004,-2.4468352758017256
1005,0.2865116539622976
1006,-0.5523796200491728
1007,-0.08276805472028952
1008,-0.04374598313963129
1009,-0.9617982681760037
1010,0.1870034381109457
1011,-0.19182071000820322
1012,-0.673131930302628
1013,-0.7093746448094647
1014,-0.057358976913011506
1015,0.49116239587187205
1016,-1.0311212646304682
1017,-0.5869149134940186
1018,-1.0837691228620927
1019,-1.365579173112334
1020,-1.2915978915463162
1021,-1.0149961408653474
1022,0.008817890502161682
1023,-0.39579085261016983
1024,-2.794226234696658
1025,-0.42467442417425233
1026,-2.2791611769613622
1027,0.4946589625842074
1028,-1.6966232547148854
1029,-0.4315387983862319
1030,-1.2374454117846245
1031,0.4000816248719923
1032,-2.59156175847035
1033,-2.2934024151621477
1034,-2.6475539188308983
1035,0.16303313192843724
1036,-1.1557389475851323
1037,1.3056695901268784
1038,-0.9256556647912594
1039,-0.22897076157320015
1040,-1.675708306670724
1041,-1.487921245887132
1042,-1.2972093739139758
1043,-1.206871651672632
1044,-1.5036326643654387
1045,-1.3196262969262547
1046,-1.8510669130516686
1047,-1.629542885739036
1048,-2.6836957107936286
1049,-1.4668948180091541
1050,-1.504237984978825
1051,-0.34302279224866106
1052,-0.3185503378393786
1053,-3.110990284588491
1054,0.1571047549039618
1055,0.7407364508376211
1056,0.14878811773747472
1057,1.9018807460484788
1058,-0.8463441630539335
1059,-2.298380040177929
1060,-1.5890047770362095
1061,-2.1915163106601634
1062,-0.20128952173474898
1063,1.5372000135803547
1064,-1.409899703362353
1065,-3.0949795152407047
1066,-2.4716675494764235
1067,-1.6339547566389174
1068,-0.4492893685120744
1069,-0.3711788534107161
1070,-0.5076276382777165
1071,-1.7314779608584598
1072,-1.1355809734331828
1073,-1.8975298408322612
1074,-2.537142815823367
1075,-1.878871227789728
1076,1.3088153490261634
1077,-0.180763935805259
1078,-2.657407335479688
1079,-0.6720167694636924
1080,-0.6240247642961411
1081,0.26713936246709913
1082,-0.5925529761362898
1083,-0.6847146240833561
1084,0.5681508051587174
1085,-1.0200841182386124
1086,1.1095372176403233
1087,0.23678584526435775
1088,-1.356342173187886
1089,-0.38304503711213955
1090,-0.2697840018911182
1091,-0.5939833694227382
1092,-1.2412821953866542
1093,-1.207502317185902
1094,1.6088065221505892
1095,1.4430167925395023
1096,-0.16507897930920185
1097,0.09467272710902026
1098,1.8004844886941913
1099,-0.7098310856406845
1100,0.35579171938388493
1101,0.8788208769717748
1102,0.07679907866815362
1103,4.341854333166057
1104,-1.290673985028085
1105,-0.3589354797121689
1106,-0.9975281231883742
1107,-1.401278092697127
1108,0.3487364040388448
1109,0.7001589685469292
1110,-0.5516666637760123
1111,-1.3703092261901386
1112,-0.5009322522727409
1113,-0.9945988172638166
1114,0.46826969993531403
1115,0.3172627575792606
1116,-1.2659393147784306
1117,0.08803203945416459
1118,1.5497228249928723
1119,-2.0863681278022908
1120,1.3819848544528495
1121,1.0201546227389766
1122,2.8223886336997293
1123,-0.7632703345526277
1124,1.8272787462123985
1125,0.02188119549769548
1126,-1.0092990300882096
1127,-0.2656149529936117
1128,0.5796079203882871
1129,1.6020395390693438
1130,0.4023656407670035
1131,0.16419415055032902
1132,1.1954177700444333
1133,-2.57623068121736
1134,1.3337073619484219
1135,2.624013929365794
1136,2.0904505436312633
1137,1.2817167983281517
1138,1.510513318778631
1139,0.1901674790030899
1140,2.1291222524138926
1141,1.8213066273479972
1142,2.146812797390255
1143,1.424192693823131
1144,5.0134351101887376
1145,3.181433660977577
1146,4.437528722997877
1147,1.5593581294148784
1148,3.234241783805765
1149,5.131179544630441
1150,5.450905521372093
1151,3.240890812589594
1152,6.270875950786207
1153,8.167832426416734
1154,16.47500318609745
1155,10.482822811791912
1156,10.509514378694375
1157,12.718651024343892
1158,24.175456466112916
1159,68.72226746486828
1160,98.21625477129126
1161,301.0324191265196
1162,363.06363909766736
1163,892.9611700160128
1164,4394.05429324918
1165,10528.653137084602
1166,21928.24373317103
1167,20326.54951969877
1168,18545.308875395178
1169,3716.901372553817
1170,6873.441877282143
1171,262.6720208981359
1172,197.8634933397814
1173,76.79001766235727
1174,67.22438199127082
1175,39.36298419847457
1176,27.41907782855459
1177,15.016831200230255
1178,17.906180840998683
1179,12.46441352417901
1180,7.686683393996498
1181,9.156654265960828
1182,10.240260141576726
1183,4.3352154466375294
1184,4.340491504114309
1185,5.808339773353025
1186,4.111507021020278
1187,1.3880499089714176
1188,2.8419739360482756
1189,4.155589879249718
1190,4.406019993680393
1191,2.1132861262294136
1192,4.070298340449098
1193,0.5659277400807916
1194,2.5223606607232396
1195,2.338816959075388
1196,2.166595571696882
1197,-0.21449174584236608
1198,2.275819493300381
1199,1.0437616556629923
1200,0.6359643894900413
1201,0.8630315297186134
1202,1.5543033650516738
1203,2.1892744580024925
