pix,flux
609,26098.070535225
610,26257.91394177749
611,26087.32645472205
612,25783.303764621854
613,25699.36338913977
614,25998.13256758817
615,26026.89559880971
616,25869.536429625743
617,25879.86768365819
618,25967.695281231896
619,25923.674543169607
620,26171.84343790301
621,26301.526126443125
622,25888.681307237148
623,25994.813813598015
624,26109.813373465247
625,25753.288883378416
626,25821.0654327947
627,25385.52820589808
628,25710.94760057714
629,25837.478387384872
630,25809.953373189142
631,25627.223072094326
632,26059.686484300535
633,26242.563900469133
634,25603.449956558
635,25501.910347519333
636,26151.457110504583
637,26033.67702357225
638,25600.77111550961
639,25877.061481541168
640,26089.04071458099
641,25742.879910613698
642,25575.079168631906
643,25854.861205449317
644,26050.01093749229
645,25721.810834104137
646,25582.288688630695
647,25916.33447920495
648,25987.939488374624
649,25772.474498603333
650,25909.690914026385
651,26032.918486096398
652,26013.11457976025
653,25965.43731825676
654,26016.90695076875
655,25907.586095002905
656,25959.027131515042
657,25951.201480474283
658,26204.82442310151
659,25963.328033663856
660,25852.194725134268
661,26573.686599061202
662,26231.688117272304
663,25998.59680935391
664,25962.140792097962
665,26391.91438784472
666,26040.70240123638
667,26050.546717659483
668,26231.161048877704
669,26531.086864587673
670,26266.590413744503
671,26038.063051509493
672,26328.95985205595
673,26416.209438527814
674,26586.645221955056
675,26188.602808019674
676,26339.438018909033
677,26608.870968633688
678,26302.705429870555
679,26241.530399162588
680,26352.62513713972
681,26860.925696477014
682,26549.617041864694
683,26980.133540297506
684,26791.856358359037
685,26546.994367669336
686,26900.373780917274
687,26580.981568773186
688,26593.734122324808
689,26485.575279068027
690,26928.660612239408
691,26488.567819240314
692,26742.998621296105
693,26905.010972503664
694,26730.533136558017
695,26626.014930527934
696,26312.504510791914
697,27173.820521606467
698,26947.37296563797
699,26618.14598907465
700,26849.231029392264
701,26845.14036852284
702,26917.273695863543
703,27140.11303699107
704,27216.84189322364
705,26884.421347502383
706,26891.63265591341
707,27146.349894258976
708,26627.283528829106
709,27111.819758339007
710,26919.44172699334
711,26558.74992069351
712,26937.131082265947
713,27164.70714329399
714,26842.484579124044
715,26812.626228514942
716,27195.384028493587
717,26877.41590551085
718,26875.058527450623
719,27236.58910945233
720,26792.290265466094
721,27129.23775869006
722,27117.160078620993
723,26709.467124674044
724,26940.521944128897
725,26846.711721390817
726,26510.09331007245
727,26815.10678214872
728,26596.816875137145
729,26993.566475887746
730,26861.740971713443
731,26774.37533417727
732,26869.290598338364
733,27244.233338784117
734,26913.36536419778
735,27310.050258077517
736,26528.858508967365
737,27028.80442844616
738,26992.76236118481
739,26549.92213823737
740,26456.526009238154
741,26470.88882592718
742,27038.676287662118
743,26488.28157316021
744,26904.58971991712
745,26865.160255126855
746,26856.197007622195
747,26599.9392948314
748,27362.030202826518
749,26672.061045983777
750,26703.14267904737
751,26913.958806491315
752,26672.86056136784
753,26503.273089770235
754,27131.896162370074
755,26374.460774455052
756,26842.786518083416
757,26454.916437475942
758,26700.868813878664
759,26982.703097383608
760,26775.33848576464
761,26437.90062597467
762,26535.488351385182
763,26645.915334257184
764,27079.80266573411
765,26382.774403261807
766,26604.233682570317
767,26764.180597324794
768,26736.12370246494
769,26583.705758872453
770,26795.24586578741
771,26908.283994541423
772,26701.254385698667
773,26500.264862538552
774,26605.99983406151
775,26617.77308277954
776,26719.468617682356
777,26746.266369514815
778,26489.8445514031
779,26557.89612670034
780,26920.876921132865
781,26617.625572270317
782,26773.249743082095
783,26740.02551058319
784,26546.635864759293
785,26398.426000801457
786,26537.193073511815
787,26777.558508411075
788,26653.68174178754
789,26950.634253236964
790,26739.704391905
791,26924.88535351556
792,26481.785659528756
793,26829.629860010024
794,26486.759999883576
795,26920.951935744288
796,26571.269448613944
797,26484.090527746772
798,26307.281818516494
799,26665.815772362406
800,26641.440228739324
801,26663.025549232603
802,26279.301690230142
803,26639.86732821001
804,26434.60946803878
805,26611.01921048556
806,26376.132855135904
807,26688.91120908318
808,26181.408790232337
809,26682.133401981606
810,26454.10332135577
811,26490.244042374226
812,26605.234702552418
813,26396.170545329962
814,26542.28254641463
815,26582.693850487878
816,26197.90532897652
817,26354.013196469223
818,26720.240189817556
819,26609.51669810261
820,26443.29517016319
821,26717.326950721275
822,26918.71033311206
823,26377.491812160803
824,26219.71675444285
825,26349.466155466354
826,26693.824892800592
827,26214.536912408927
828,26519.85480584549
829,26601.24817286434
830,26466.47387856709
831,26342.224626318264
832,27221.100086096754
833,26422.911663737494
834,26453.172864024786
835,26447.600640721674
836,25865.309351002892
837,26525.57406513528
838,27009.80215693488
839,26748.106424653437
840,26292.421823934783
841,26506.394661732393
842,26617.467892883622
843,26719.33530785592
844,26518.557392150167
845,26345.2092929148
846,26904.87815305671
847,26541.17072653202
848,27169.163245253945
849,26620.737644740067
